timestamp,session_id,src_ip,src_port,dst_ip,dst_port,protocol,duration_sec,bytes,cell_tower_lat,cell_tower_lon,anomalystatus,Phone Number A,Phone Number B
2025-08-26T22:12:16Z,e71b680a-fea8-43a2-b77d-7e97cfd3bb9e,47.8.0.5,20496.0,1.10.10.128,46398.0,HTTPS,255.0,781890238.0,19.076,72.8777,0.0,9237172624,8482407439
2025-08-26T13:05:13Z,e71b680a-fea8-43a2-b77d-7e97cfd3bb9e,47.8.0.200,4171.0,27.56.128.12,30307.0,TCP,486.0,2780644.0,19.076,72.8777,0.0,8009387560,9924103256
2025-08-26T16:16:51Z,e71b680a-fea8-43a2-b77d-7e97cfd3bb9e,114.31.230.16,35686.0,114.31.230.16,10159.0,UDP,5165.0,59239342.0,19.076,72.8777,0.0,7239316061,9113140487
2025-08-26T16:32:06Z,f6309dda-b572-4eb4-ba3f-44fda3b573d2,203.81.14.5,3941.0,47.8.0.200,7769.0,HTTP,3562.0,994545778.0,22.5726,88.3639,0.0,8393681056,8916640888
2025-08-26T20:11:42Z,f6309dda-b572-4eb4-ba3f-44fda3b573d2,47.8.0.200,56052.0,106.51.61.102,54215.0,HTTPS,542.0,4106499.0,22.5726,88.3639,0.0,7764940910,9269364036
2025-08-26T23:45:12Z,f6309dda-b572-4eb4-ba3f-44fda3b573d2,47.8.0.5,39288.0,47.8.0.5,21667.0,UDP,8648.0,318966.0,22.5726,88.3639,0.0,9017384436,9965896716
2025-08-26T14:10:56Z,f6309dda-b572-4eb4-ba3f-44fda3b573d2,106.51.61.102,27950.0,27.56.128.12,15334.0,TCP,3015.0,4091748.0,22.5726,88.3639,0.0,9861224431,7830553599
2025-08-26T10:01:43Z,f6309dda-b572-4eb4-ba3f-44fda3b573d2,27.56.128.12,17695.0,203.81.14.5,39185.0,UDP,532.0,823021102.0,22.5726,88.3639,0.0,9941426529,9189408414
2025-08-26T12:42:09Z,b98845f4-8c99-4da1-be4c-855cb60defa3,106.51.61.102,34129.0,27.56.128.12,39700.0,SIP,260.0,359318897.0,28.6139,77.209,1.0,9062603368,7790345674
2025-08-26T08:02:13Z,b98845f4-8c99-4da1-be4c-855cb60defa3,114.31.230.100,34489.0,27.56.128.12,13683.0,TCP,6485.0,600670187.0,28.6139,77.209,0.0,7265114090,8055175479
2025-08-26T14:01:04Z,b98845f4-8c99-4da1-be4c-855cb60defa3,106.51.61.102,49552.0,27.56.128.12,24613.0,TCP,7195.0,3964637.0,28.6139,77.209,0.0,9938867463,7017539155
2025-08-26T08:10:10Z,b98845f4-8c99-4da1-be4c-855cb60defa3,114.31.230.100,9544.0,203.81.14.5,29193.0,HTTP,8072.0,481217381.0,28.6139,77.209,0.0,7870937110,8458201463
2025-08-26T17:41:18Z,b98845f4-8c99-4da1-be4c-855cb60defa3,1.10.10.128,29017.0,106.51.61.102,18048.0,TCP,530.0,911484419.0,28.6139,77.209,0.0,9712611262,9421148530
2025-08-26T15:52:56Z,bd9936f8-74be-4919-b9b4-4ed8df0ec6a4,47.8.0.5,40808.0,114.31.230.100,49703.0,TCP,5330.0,1501133.0,19.076,72.8777,0.0,8689160227,9493057756
2025-08-27T00:32:35Z,bd9936f8-74be-4919-b9b4-4ed8df0ec6a4,203.81.14.5,31808.0,1.10.10.128,4935.0,SIP,155.0,74219585.0,19.076,72.8777,1.0,7429656629,9767574528
2025-08-26T19:01:35Z,bd9936f8-74be-4919-b9b4-4ed8df0ec6a4,114.31.230.100,39742.0,114.31.230.16,36125.0,HTTPS,521.0,82607070.0,19.076,72.8777,0.0,7289593900,9359614165
2025-08-26T15:22:03Z,bd9936f8-74be-4919-b9b4-4ed8df0ec6a4,47.8.0.200,35613.0,106.51.61.102,58906.0,HTTPS,7207.0,671181.0,19.076,72.8777,0.0,7006795684,9156610531
2025-08-26T06:24:11Z,bd9936f8-74be-4919-b9b4-4ed8df0ec6a4,203.81.14.5,2528.0,27.56.128.12,18055.0,SIP,9444.0,744034324.0,19.076,72.8777,0.0,8709041888,7763055011
2025-08-27T04:27:13Z,e1c15dc3-d8eb-4c18-b74b-61fff441f3e5,106.51.61.102,48289.0,47.8.0.5,32807.0,UDP,416.0,270089332.0,19.076,72.8777,0.0,7162914151,9797050896
2025-08-26T17:27:05Z,e1c15dc3-d8eb-4c18-b74b-61fff441f3e5,114.31.230.100,61620.0,203.81.14.5,7538.0,HTTPS,182.0,714975743.0,19.076,72.8777,0.0,8563760565,7872259994
2025-08-26T09:40:38Z,e1c15dc3-d8eb-4c18-b74b-61fff441f3e5,27.56.128.12,36966.0,203.81.14.5,35203.0,UDP,1538.0,343225258.0,19.076,72.8777,0.0,9211260625,8521795260
2025-08-26T08:14:53Z,e1c15dc3-d8eb-4c18-b74b-61fff441f3e5,47.8.0.200,46439.0,1.10.10.128,6830.0,TCP,4892.0,826847648.0,19.076,72.8777,0.0,8261823105,7367125911
2025-08-26T09:26:49Z,e1c15dc3-d8eb-4c18-b74b-61fff441f3e5,106.51.61.102,41370.0,106.51.61.102,50825.0,TCP,1898.0,227539644.0,19.076,72.8777,0.0,7123752412,7314841049
2025-08-26T21:43:17Z,cba26cb0-51b1-47f8-b099-27de00183fb6,47.8.0.5,27462.0,47.8.0.5,8173.0,HTTP,4636.0,3530505.0,12.9716,77.5946,0.0,7233641436,7900694446
2025-08-26T17:35:28Z,cba26cb0-51b1-47f8-b099-27de00183fb6,106.51.61.102,12049.0,106.51.61.102,21588.0,HTTPS,8848.0,113691191.0,12.9716,77.5946,0.0,8570717929,7364543127
2025-08-27T05:13:38Z,cba26cb0-51b1-47f8-b099-27de00183fb6,114.31.230.100,7050.0,27.56.128.12,31126.0,UDP,341.0,262790651.0,12.9716,77.5946,0.0,7229811375,7084160944
2025-08-26T23:44:48Z,cba26cb0-51b1-47f8-b099-27de00183fb6,27.56.128.12,35563.0,114.31.230.16,29447.0,SIP,498.0,4783336.0,12.9716,77.5946,0.0,7158608726,7019497828
2025-08-27T04:46:00Z,cba26cb0-51b1-47f8-b099-27de00183fb6,114.31.230.16,41712.0,203.81.14.5,50600.0,HTTPS,9058.0,3546408.0,12.9716,77.5946,0.0,7181865688,7058303736
2025-08-26T17:40:31Z,b041e51f-c5a2-4efb-a639-23818f0428f4,203.81.14.5,7125.0,106.51.61.102,25676.0,UDP,4042.0,1149516.0,12.9716,77.5946,1.0,7731472019,8957609247
2025-08-26T20:53:48Z,b041e51f-c5a2-4efb-a639-23818f0428f4,47.8.0.200,17789.0,47.8.0.5,24111.0,UDP,350.0,1144664.0,12.9716,77.5946,0.0,9824162297,8889735560
2025-08-26T09:28:00Z,b041e51f-c5a2-4efb-a639-23818f0428f4,1.10.10.128,49737.0,106.51.61.102,5124.0,HTTPS,3023.0,368769636.0,12.9716,77.5946,0.0,7235311839,8939969311
2025-08-27T03:55:19Z,b041e51f-c5a2-4efb-a639-23818f0428f4,114.31.230.16,38527.0,47.8.0.5,119.0,UDP,176.0,4830117.0,12.9716,77.5946,0.0,9465704047,9404235100
2025-08-26T08:07:20Z,b041e51f-c5a2-4efb-a639-23818f0428f4,203.81.14.5,40577.0,47.8.0.5,1258.0,HTTPS,482.0,584364271.0,12.9716,77.5946,1.0,9446818294,9650359244
2025-08-26T06:57:43Z,0785c7ac-28a0-4b26-a388-afc171ac011a,106.51.61.102,30457.0,27.56.128.12,32323.0,UDP,1481.0,4951100.0,12.9716,77.5946,0.0,8886508166,7615518964
2025-08-27T00:10:03Z,0785c7ac-28a0-4b26-a388-afc171ac011a,47.8.0.5,42839.0,27.56.128.12,6352.0,UDP,1157.0,916455324.0,12.9716,77.5946,0.0,9389828482,8169100208
2025-08-26T13:13:14Z,0785c7ac-28a0-4b26-a388-afc171ac011a,114.31.230.16,17599.0,203.81.14.5,14447.0,SIP,312.0,241885879.0,12.9716,77.5946,0.0,8523537889,8011083011
2025-08-27T00:58:48Z,0785c7ac-28a0-4b26-a388-afc171ac011a,114.31.230.100,18712.0,47.8.0.200,35244.0,TCP,4140.0,102195957.0,12.9716,77.5946,0.0,9164852689,8915532792
2025-08-26T17:22:39Z,0785c7ac-28a0-4b26-a388-afc171ac011a,114.31.230.100,49933.0,203.81.14.5,13466.0,HTTPS,321.0,4793740.0,12.9716,77.5946,0.0,9248745752,7375630991
2025-08-26T17:02:25Z,fc50c2ce-1a53-47d3-8fb0-e7263bab69b6,106.51.61.102,39164.0,1.10.10.128,29378.0,TCP,8717.0,983334504.0,28.6139,77.209,0.0,8254840481,7436282381
2025-08-26T16:34:04Z,fc50c2ce-1a53-47d3-8fb0-e7263bab69b6,47.8.0.200,55575.0,203.81.14.5,18084.0,TCP,154.0,745835463.0,28.6139,77.209,0.0,9712611262,7764062173
2025-08-27T04:13:57Z,fc50c2ce-1a53-47d3-8fb0-e7263bab69b6,27.56.128.12,15689.0,114.31.230.100,17398.0,SIP,374.0,238209413.0,28.6139,77.209,0.0,7598489962,9925059969
2025-08-26T10:35:57Z,fc50c2ce-1a53-47d3-8fb0-e7263bab69b6,47.8.0.200,7890.0,203.81.14.5,26780.0,HTTP,2657.0,2311275.0,28.6139,77.209,1.0,8625628516,8897799532
2025-08-27T02:31:48Z,fc50c2ce-1a53-47d3-8fb0-e7263bab69b6,203.81.14.5,2077.0,27.56.128.12,11132.0,UDP,239.0,331955052.0,28.6139,77.209,0.0,9054921637,9529487183
2025-08-26T19:12:31Z,32e18fe7-8cc6-4d4a-8fef-d34d3413bd6a,47.8.0.5,53097.0,27.56.128.12,5710.0,UDP,7559.0,388180144.0,12.9716,77.5946,1.0,8892962151,9599575035
2025-08-26T12:30:06Z,32e18fe7-8cc6-4d4a-8fef-d34d3413bd6a,47.8.0.5,19618.0,114.31.230.100,47224.0,HTTPS,3308.0,538996277.0,12.9716,77.5946,1.0,8973947525,7724802058
2025-08-26T08:05:05Z,32e18fe7-8cc6-4d4a-8fef-d34d3413bd6a,47.8.0.5,48734.0,47.8.0.200,17843.0,TCP,117.0,945883467.0,12.9716,77.5946,0.0,7771855183,7258920256
2025-08-26T20:23:31Z,32e18fe7-8cc6-4d4a-8fef-d34d3413bd6a,106.51.61.102,50482.0,47.8.0.200,57982.0,HTTPS,439.0,4828668.0,12.9716,77.5946,0.0,9600754439,9587575632
2025-08-26T21:00:56Z,32e18fe7-8cc6-4d4a-8fef-d34d3413bd6a,203.81.14.5,44372.0,114.31.230.100,43426.0,TCP,268.0,773047594.0,12.9716,77.5946,0.0,7388279678,7222001679
2025-08-26T13:52:02Z,29752219-9fb1-425e-b00d-8063fcbe52c6,27.56.128.12,47186.0,47.8.0.5,39146.0,HTTP,500.0,205527919.0,13.0827,80.2707,0.0,8489527450,8625491795
2025-08-26T14:36:17Z,29752219-9fb1-425e-b00d-8063fcbe52c6,47.8.0.5,44543.0,203.81.14.5,57526.0,HTTPS,6285.0,291718.0,13.0827,80.2707,1.0,9954129504,9495947859
2025-08-26T15:24:43Z,29752219-9fb1-425e-b00d-8063fcbe52c6,47.8.0.5,65080.0,47.8.0.200,35224.0,HTTPS,11.0,22331.0,13.0827,80.2707,0.0,7399537097,7619043231
2025-08-26T22:47:37Z,29752219-9fb1-425e-b00d-8063fcbe52c6,114.31.230.16,31619.0,47.8.0.200,36651.0,HTTP,427.0,3421540.0,13.0827,80.2707,1.0,9920610101,9586349083
2025-08-26T21:36:56Z,29752219-9fb1-425e-b00d-8063fcbe52c6,47.8.0.200,42909.0,106.51.61.102,27264.0,TCP,12.0,636523843.0,13.0827,80.2707,0.0,7117002659,7771866311
2025-08-26T23:07:58Z,e7dfd041-3568-49e1-9686-58d20f62cc6c,47.8.0.200,57465.0,27.56.128.12,25791.0,UDP,6095.0,680728671.0,28.6139,77.209,0.0,8661266166,7491767830
2025-08-27T04:34:54Z,e7dfd041-3568-49e1-9686-58d20f62cc6c,114.31.230.16,16914.0,1.10.10.128,23918.0,HTTP,378.0,2278894.0,28.6139,77.209,0.0,8957609247,9653639285
2025-08-26T12:15:13Z,e7dfd041-3568-49e1-9686-58d20f62cc6c,47.8.0.200,23690.0,27.56.128.12,28641.0,UDP,228.0,701639527.0,28.6139,77.209,0.0,7322471267,9338413127
2025-08-26T07:54:23Z,e7dfd041-3568-49e1-9686-58d20f62cc6c,114.31.230.16,40790.0,47.8.0.5,23019.0,SIP,300.0,103936.0,28.6139,77.209,0.0,7118453900,8671827792
2025-08-27T04:20:16Z,e7dfd041-3568-49e1-9686-58d20f62cc6c,106.51.61.102,31671.0,114.31.230.16,33629.0,SIP,183.0,1247919.0,28.6139,77.209,0.0,7322412141,7971696828
2025-08-26T07:58:58Z,3b33180f-f250-4afd-b603-fb8296ea271a,1.10.10.128,2224.0,203.81.14.5,37094.0,TCP,356.0,201330895.0,22.5726,88.3639,0.0,8502473471,8122934140
2025-08-26T06:27:29Z,3b33180f-f250-4afd-b603-fb8296ea271a,106.51.61.102,27296.0,203.81.14.5,59590.0,HTTPS,199.0,2096031.0,22.5726,88.3639,0.0,8488798178,8996535278
2025-08-27T02:14:22Z,3b33180f-f250-4afd-b603-fb8296ea271a,47.8.0.5,44433.0,106.51.61.102,28085.0,TCP,7541.0,1501338.0,22.5726,88.3639,0.0,8143591606,9499766490
2025-08-26T18:07:13Z,3b33180f-f250-4afd-b603-fb8296ea271a,1.10.10.128,65499.0,114.31.230.100,15890.0,HTTPS,4275.0,294685597.0,22.5726,88.3639,0.0,9583023645,7124135996
2025-08-26T14:42:17Z,3b33180f-f250-4afd-b603-fb8296ea271a,27.56.128.12,51992.0,114.31.230.16,23197.0,UDP,229.0,2172897.0,22.5726,88.3639,0.0,7400732052,7161132383
2025-08-27T04:26:55Z,8d1d0303-99f9-46b9-bcf3-93e280b38966,114.31.230.16,5293.0,114.31.230.16,35376.0,HTTP,128.0,114020529.0,19.076,72.8777,0.0,8389211237,9604947585
2025-08-26T21:39:12Z,8d1d0303-99f9-46b9-bcf3-93e280b38966,106.51.61.102,17814.0,114.31.230.16,15870.0,TCP,5567.0,3602626.0,19.076,72.8777,0.0,7799612812,9657495840
2025-08-26T22:23:05Z,8d1d0303-99f9-46b9-bcf3-93e280b38966,114.31.230.16,49796.0,27.56.128.12,37180.0,TCP,549.0,14380699.0,19.076,72.8777,0.0,8954029387,7827745540
2025-08-27T00:26:38Z,8d1d0303-99f9-46b9-bcf3-93e280b38966,106.51.61.102,8788.0,47.8.0.200,2827.0,HTTPS,379.0,4401772.0,19.076,72.8777,0.0,7201051903,9882709099
2025-08-26T13:05:19Z,8d1d0303-99f9-46b9-bcf3-93e280b38966,27.56.128.12,42006.0,27.56.128.12,47686.0,HTTP,9506.0,174887.0,19.076,72.8777,0.0,9983917334,8780391145
2025-08-26T13:56:09Z,ebf28e84-3b77-4d38-8080-07c56eb723a4,47.8.0.200,52950.0,114.31.230.100,32816.0,TCP,3001.0,206812960.0,19.076,72.8777,1.0,7507760550,7584890662
2025-08-26T18:19:43Z,ebf28e84-3b77-4d38-8080-07c56eb723a4,27.56.128.12,11208.0,114.31.230.100,56932.0,SIP,8576.0,419567678.0,19.076,72.8777,0.0,9930065223,7632236386
2025-08-26T16:11:10Z,ebf28e84-3b77-4d38-8080-07c56eb723a4,47.8.0.200,1395.0,106.51.61.102,14630.0,UDP,8712.0,977748338.0,19.076,72.8777,0.0,7803694076,7173927400
2025-08-27T05:12:49Z,ebf28e84-3b77-4d38-8080-07c56eb723a4,203.81.14.5,19114.0,203.81.14.5,36838.0,TCP,104.0,958683871.0,19.076,72.8777,0.0,9650359244,7716553292
2025-08-26T18:23:47Z,ebf28e84-3b77-4d38-8080-07c56eb723a4,1.10.10.128,60113.0,47.8.0.5,17725.0,HTTPS,562.0,60511343.0,19.076,72.8777,0.0,9065729970,8423256577
2025-08-27T00:01:53Z,32076256-15a0-4b84-890b-6b6fcda3bb5d,1.10.10.128,43508.0,114.31.230.100,45160.0,HTTP,243.0,1749343.0,13.0827,80.2707,0.0,9962520318,9882709099
2025-08-26T06:03:25Z,32076256-15a0-4b84-890b-6b6fcda3bb5d,1.10.10.128,28538.0,203.81.14.5,30070.0,HTTP,4210.0,230165660.0,13.0827,80.2707,0.0,9359614165,9458867608
2025-08-26T07:31:13Z,32076256-15a0-4b84-890b-6b6fcda3bb5d,47.8.0.200,47003.0,47.8.0.5,15362.0,TCP,1993.0,123337.0,13.0827,80.2707,0.0,7507760550,8515959797
2025-08-26T19:31:23Z,32076256-15a0-4b84-890b-6b6fcda3bb5d,47.8.0.200,36491.0,1.10.10.128,44852.0,HTTP,76.0,863853439.0,13.0827,80.2707,0.0,8015460786,7092511902
2025-08-27T05:45:28Z,32076256-15a0-4b84-890b-6b6fcda3bb5d,47.8.0.200,24509.0,47.8.0.200,52963.0,HTTP,5881.0,817432601.0,13.0827,80.2707,0.0,8998878977,7979226967
2025-08-26T21:58:35Z,3e2b1dc8-0c8e-48a2-b809-7c4139a27663,203.81.14.5,28250.0,1.10.10.128,8984.0,HTTP,579.0,2242997.0,12.9716,77.5946,0.0,8972724596,7410169590
2025-08-26T21:13:32Z,3e2b1dc8-0c8e-48a2-b809-7c4139a27663,114.31.230.100,39967.0,47.8.0.200,52692.0,SIP,368.0,3022086.0,12.9716,77.5946,0.0,7024132150,9611212124
2025-08-26T15:43:02Z,3e2b1dc8-0c8e-48a2-b809-7c4139a27663,27.56.128.12,55168.0,106.51.61.102,28745.0,HTTP,7073.0,213304.0,12.9716,77.5946,0.0,7632734296,7289566167
2025-08-26T08:12:29Z,3e2b1dc8-0c8e-48a2-b809-7c4139a27663,114.31.230.100,36611.0,1.10.10.128,50144.0,TCP,4635.0,434636.0,12.9716,77.5946,0.0,9333419532,9116521670
2025-08-26T17:04:44Z,3e2b1dc8-0c8e-48a2-b809-7c4139a27663,114.31.230.100,49034.0,203.81.14.5,48549.0,UDP,435.0,155158265.0,12.9716,77.5946,1.0,8247682839,9538357468
2025-08-26T15:15:42Z,b45c2e8c-3394-4526-b761-a488d28016d2,114.31.230.16,52139.0,27.56.128.12,21584.0,SIP,149.0,412391.0,12.9716,77.5946,0.0,9294079406,9421148530
2025-08-26T15:44:10Z,b45c2e8c-3394-4526-b761-a488d28016d2,27.56.128.12,45597.0,203.81.14.5,19583.0,HTTP,4368.0,4936910.0,12.9716,77.5946,0.0,8057282848,8676009378
2025-08-26T18:55:21Z,b45c2e8c-3394-4526-b761-a488d28016d2,203.81.14.5,63060.0,47.8.0.5,28261.0,TCP,3836.0,66837516.0,12.9716,77.5946,0.0,9454066100,8354888921
2025-08-26T13:09:06Z,b45c2e8c-3394-4526-b761-a488d28016d2,47.8.0.5,61348.0,47.8.0.200,23863.0,SIP,2227.0,74742306.0,12.9716,77.5946,0.0,7038995027,7171645132
2025-08-26T08:52:47Z,b45c2e8c-3394-4526-b761-a488d28016d2,106.51.61.102,24413.0,106.51.61.102,55908.0,UDP,161.0,1475747.0,12.9716,77.5946,0.0,8682220246,8370232923
2025-08-26T23:43:16Z,af8b1fed-2fa0-4dc8-aacd-0929dd9e63d8,203.81.14.5,1188.0,27.56.128.12,42562.0,HTTP,8641.0,26537.0,28.6139,77.209,0.0,9009771947,7292469900
2025-08-27T04:04:53Z,af8b1fed-2fa0-4dc8-aacd-0929dd9e63d8,1.10.10.128,55516.0,106.51.61.102,10809.0,TCP,424.0,2581968.0,28.6139,77.209,0.0,7428257346,8726176707
2025-08-26T22:05:38Z,af8b1fed-2fa0-4dc8-aacd-0929dd9e63d8,47.8.0.200,23799.0,1.10.10.128,43437.0,TCP,3132.0,172047153.0,28.6139,77.209,0.0,9776888671,8323711331
2025-08-26T18:36:53Z,af8b1fed-2fa0-4dc8-aacd-0929dd9e63d8,114.31.230.100,39421.0,27.56.128.12,38137.0,SIP,9406.0,703475671.0,28.6139,77.209,0.0,9366771266,8631605016
2025-08-26T13:58:30Z,af8b1fed-2fa0-4dc8-aacd-0929dd9e63d8,1.10.10.128,5668.0,1.10.10.128,42804.0,HTTP,6630.0,486745.0,28.6139,77.209,1.0,9016544133,9153987343
2025-08-26T11:08:53Z,656aabc7-f409-46a4-af26-9be3cd1bae1e,203.81.14.5,61753.0,106.51.61.102,45258.0,HTTPS,37.0,471563777.0,22.5726,88.3639,0.0,7042447296,9202642820
2025-08-26T20:30:21Z,656aabc7-f409-46a4-af26-9be3cd1bae1e,114.31.230.100,28125.0,47.8.0.200,30010.0,UDP,3112.0,22642726.0,22.5726,88.3639,0.0,8802433244,9359363663
2025-08-26T18:20:05Z,656aabc7-f409-46a4-af26-9be3cd1bae1e,114.31.230.16,17052.0,114.31.230.100,6804.0,TCP,58.0,4698662.0,22.5726,88.3639,0.0,7538382142,9382791456
2025-08-26T19:35:36Z,656aabc7-f409-46a4-af26-9be3cd1bae1e,1.10.10.128,39069.0,106.51.61.102,55040.0,UDP,37.0,154817984.0,22.5726,88.3639,0.0,9781483645,7179470886
2025-08-26T16:12:17Z,656aabc7-f409-46a4-af26-9be3cd1bae1e,114.31.230.100,58097.0,106.51.61.102,43069.0,UDP,566.0,3343285.0,22.5726,88.3639,1.0,9141894718,7738575045
2025-08-26T07:38:14Z,f4a45e62-bd6a-4618-9d11-273f8a589374,203.81.14.5,37086.0,203.81.14.5,5127.0,UDP,2201.0,1330016.0,19.076,72.8777,0.0,9262167358,9117829767
2025-08-26T11:59:11Z,f4a45e62-bd6a-4618-9d11-273f8a589374,106.51.61.102,4933.0,114.31.230.100,35764.0,HTTPS,20.0,2193921.0,19.076,72.8777,1.0,7836177845,8865600678
2025-08-26T10:30:59Z,f4a45e62-bd6a-4618-9d11-273f8a589374,203.81.14.5,12244.0,203.81.14.5,7230.0,SIP,118.0,1278923.0,19.076,72.8777,0.0,8548464578,7706870621
2025-08-27T05:24:53Z,f4a45e62-bd6a-4618-9d11-273f8a589374,1.10.10.128,63821.0,27.56.128.12,25226.0,SIP,498.0,624873593.0,19.076,72.8777,0.0,9259164256,8330533929
2025-08-26T23:57:55Z,f4a45e62-bd6a-4618-9d11-273f8a589374,47.8.0.200,39891.0,106.51.61.102,42829.0,UDP,332.0,641658.0,19.076,72.8777,0.0,7213403817,9132940428
2025-08-27T03:23:50Z,02a1d47c-2991-42cf-a706-ce5f7d4fa4c2,114.31.230.16,41671.0,1.10.10.128,22704.0,HTTP,190.0,3709295.0,13.0827,80.2707,0.0,8510015827,8845483169
2025-08-27T05:41:19Z,02a1d47c-2991-42cf-a706-ce5f7d4fa4c2,203.81.14.5,56542.0,1.10.10.128,3650.0,UDP,449.0,914930936.0,13.0827,80.2707,0.0,8797246433,9673383886
2025-08-26T08:38:54Z,02a1d47c-2991-42cf-a706-ce5f7d4fa4c2,114.31.230.16,52119.0,27.56.128.12,42072.0,HTTPS,254.0,365088184.0,13.0827,80.2707,0.0,9910520142,8206681923
2025-08-26T18:37:29Z,02a1d47c-2991-42cf-a706-ce5f7d4fa4c2,47.8.0.200,51815.0,114.31.230.100,46014.0,UDP,561.0,3700274.0,13.0827,80.2707,1.0,7856120499,7351428004
2025-08-26T19:56:22Z,02a1d47c-2991-42cf-a706-ce5f7d4fa4c2,203.81.14.5,21742.0,114.31.230.100,52627.0,HTTP,230.0,604618.0,13.0827,80.2707,0.0,9815936403,9198808635
2025-08-26T10:05:50Z,7e9b8028-8589-4c78-b2fe-31fb2ece070b,47.8.0.200,63745.0,114.31.230.100,47880.0,UDP,78.0,403141847.0,19.076,72.8777,0.0,9443606945,9168083631
2025-08-26T16:20:03Z,7e9b8028-8589-4c78-b2fe-31fb2ece070b,106.51.61.102,46851.0,27.56.128.12,3152.0,TCP,36.0,2983524.0,19.076,72.8777,0.0,7220185465,7216248455
2025-08-27T05:59:25Z,7e9b8028-8589-4c78-b2fe-31fb2ece070b,47.8.0.5,29038.0,47.8.0.5,12780.0,UDP,4939.0,944663642.0,19.076,72.8777,0.0,7111894898,9613711763
2025-08-26T14:55:33Z,7e9b8028-8589-4c78-b2fe-31fb2ece070b,1.10.10.128,7564.0,114.31.230.16,30411.0,TCP,217.0,378896060.0,19.076,72.8777,0.0,8567787360,8218795368
2025-08-26T13:35:34Z,7e9b8028-8589-4c78-b2fe-31fb2ece070b,47.8.0.5,15452.0,203.81.14.5,18265.0,TCP,467.0,226568319.0,19.076,72.8777,0.0,8912877622,7677293093
2025-08-26T18:11:20Z,9a6240d6-704b-4413-ac00-f9174235c505,47.8.0.200,41732.0,106.51.61.102,59669.0,UDP,5229.0,379235786.0,28.6139,77.209,0.0,9308386170,9868389772
2025-08-26T19:26:26Z,9a6240d6-704b-4413-ac00-f9174235c505,114.31.230.16,34837.0,203.81.14.5,26675.0,UDP,552.0,3265158.0,28.6139,77.209,0.0,9818105767,8018982781
2025-08-26T07:02:57Z,9a6240d6-704b-4413-ac00-f9174235c505,114.31.230.16,24041.0,114.31.230.16,57583.0,HTTP,6878.0,2579628.0,28.6139,77.209,0.0,7931413233,7677293093
2025-08-26T19:51:11Z,9a6240d6-704b-4413-ac00-f9174235c505,114.31.230.100,28167.0,106.51.61.102,22175.0,HTTP,38.0,4099652.0,28.6139,77.209,0.0,8865600678,8562478223
2025-08-26T08:03:20Z,9a6240d6-704b-4413-ac00-f9174235c505,203.81.14.5,7017.0,106.51.61.102,28330.0,TCP,115.0,303911240.0,28.6139,77.209,0.0,9163258556,8780391145
2025-08-26T19:26:57Z,6e35205c-433f-452a-9519-219c31556061,1.10.10.128,49219.0,1.10.10.128,34973.0,UDP,579.0,652242650.0,19.076,72.8777,1.0,8379312437,7047723618
2025-08-26T08:37:05Z,6e35205c-433f-452a-9519-219c31556061,114.31.230.16,1415.0,203.81.14.5,33044.0,HTTP,425.0,737323254.0,19.076,72.8777,0.0,8357197807,7607111867
2025-08-26T18:34:48Z,6e35205c-433f-452a-9519-219c31556061,1.10.10.128,36776.0,47.8.0.200,41202.0,SIP,3989.0,966822871.0,19.076,72.8777,0.0,7511295238,7836177845
2025-08-26T15:45:02Z,6e35205c-433f-452a-9519-219c31556061,27.56.128.12,17830.0,1.10.10.128,58183.0,SIP,337.0,4427304.0,19.076,72.8777,0.0,9168584999,9924271500
2025-08-26T21:15:21Z,6e35205c-433f-452a-9519-219c31556061,47.8.0.200,55183.0,27.56.128.12,8688.0,UDP,256.0,4343483.0,19.076,72.8777,0.0,7809679808,9355794803
2025-08-26T18:41:21Z,3baf260d-cc46-414d-a60d-d76a9fd0d9c8,114.31.230.100,39017.0,106.51.61.102,3851.0,TCP,27.0,3956097.0,19.076,72.8777,0.0,9641700836,7544291653
2025-08-27T00:46:47Z,3baf260d-cc46-414d-a60d-d76a9fd0d9c8,114.31.230.100,34189.0,203.81.14.5,35438.0,HTTP,325.0,69521899.0,19.076,72.8777,0.0,9177678683,9759904531
2025-08-26T08:03:17Z,3baf260d-cc46-414d-a60d-d76a9fd0d9c8,203.81.14.5,24491.0,27.56.128.12,23298.0,SIP,316.0,3320689.0,19.076,72.8777,0.0,7562809079,7538382142
2025-08-26T16:26:16Z,3baf260d-cc46-414d-a60d-d76a9fd0d9c8,203.81.14.5,42887.0,1.10.10.128,20454.0,HTTPS,355.0,985386879.0,19.076,72.8777,1.0,8696742775,8122934140
2025-08-26T18:24:48Z,3baf260d-cc46-414d-a60d-d76a9fd0d9c8,47.8.0.200,14188.0,106.51.61.102,57443.0,HTTP,1287.0,4002916.0,19.076,72.8777,0.0,9141894718,9405949282
2025-08-27T02:53:04Z,a6514df2-c4df-46f2-b7f2-52d8105430c6,106.51.61.102,1427.0,114.31.230.100,9661.0,UDP,6623.0,812555681.0,22.5726,88.3639,0.0,9132940428,8432285094
2025-08-26T16:35:37Z,a6514df2-c4df-46f2-b7f2-52d8105430c6,106.51.61.102,64732.0,47.8.0.200,31750.0,HTTPS,497.0,4688763.0,22.5726,88.3639,0.0,7412183849,9910520142
